volumenes,
16.180051803588867,
16.80467987060547,
15.809464454650879,
14.722599983215332,
11.66655445098877,
17.070262908935547,
16.52928924560547,
16.306501388549805,
18.911556243896484,
17.08303451538086,
15.951600074768066,
18.22481918334961,
12.206649780273438,
15.066036224365234,
16.537805557250977,
16.32573699951172,
13.420239448547363,
16.02505111694336,
15.193479537963867,
16.95121192932129,
14.805181503295898,
12.892258644104004,
13.015253067016602,
17.999664306640625,
13.757207870483398,
14.366859436035156,
14.298117637634277,
16.233224868774414,
0.7750243544578552,
16.49628257751465,
16.43159294128418,
12.31401252746582,
11.93290901184082,
13.43401050567627,
14.680960655212402,
12.739204406738281,
13.227059364318848,
14.289003372192383,
14.265403747558594,
10.727697372436523,
16.771093368530273,
11.52343463897705,
14.37512493133545,
14.866517066955566,
14.08703899383545,
12.30274486541748,
13.175414085388184,
11.355046272277832,
13.202177047729492,
14.50977897644043,
11.615022659301758,
12.220173835754395,
14.977325439453125,
16.015378952026367,
14.825682640075684,
13.107123374938965,
12.181604385375977,
12.54206371307373,
13.430570602416992,
13.90644645690918,
12.278090476989746,
16.595476150512695,
13.02715015411377,
13.575252532958984,
11.289682388305664,
15.85959529876709,
13.370079040527344,
13.730097770690918,
11.528107643127441,
15.950989723205566,
13.680529594421387,
12.673849105834961,
11.264056205749512,
16.271995544433594,
14.935009002685547,
17.172954559326172,
12.217055320739746,
13.874276161193848,
17.561370849609375,
13.505001068115234,
12.843526840209961,
11.925275802612305,
14.032875061035156,
14.92247486114502,
13.785028457641602,
14.250901222229004,
14.829212188720703,
14.36911392211914,
13.39607048034668,
14.492066383361816,
11.82957935333252,
14.20952033996582,
11.73343563079834,
11.435114860534668,
13.81110954284668,
14.886151313781738,
14.054119110107422,
12.160654067993164,
12.92485237121582,
13.236807823181152,
12.191008567810059,
12.59217357635498,
12.42154598236084,
14.569967269897461,
14.937790870666504,
10.772010803222656,
17.007728576660156,
15.557756423950195,
13.376152992248535,
12.894125938415527,
15.2996187210083,
13.506701469421387,
12.250234603881836,
14.480975151062012,
11.782820701599121,
14.024201393127441,
16.275510787963867,
14.154744148254395,
14.737619400024414,
11.742445945739746,
12.212895393371582,
12.297616958618164,
14.122138977050781,
12.862314224243164,
14.184113502502441,
13.40039348602295,
17.666404724121094,
14.189510345458984,
13.000578880310059,
14.701809883117676,
11.181510925292969,
15.222999572753906,
12.687359809875488,
14.652827262878418,
11.892450332641602,
16.569517135620117,
13.197724342346191,
15.162493705749512,
16.293651580810547,
11.591972351074219,
15.537856101989746,
12.446638107299805,
10.875327110290527,
17.471345901489258,
13.457185745239258,
12.482593536376953,
15.35641860961914,
13.900023460388184,
12.594131469726562,
14.488371849060059,
13.746541023254395,
11.15538501739502,
15.204898834228516,
13.126964569091797,
14.260063171386719,
13.126964569091797,
11.0585298538208,
13.796451568603516,
12.221213340759277,
11.235856056213379,
12.413495063781738,
14.718303680419922,
12.66514778137207,
13.995739936828613,
14.089383125305176,
12.895992279052734,
15.720807075500488,
14.75545883178711,
11.494145393371582,
16.714630126953125,
13.546563148498535,
12.736334800720215,
15.578885078430176,
12.395342826843262,
10.789368629455566,
14.958624839782715,
13.882332801818848,
13.632270812988281,
12.109017372131348,
14.498714447021484,
14.777520179748535,
12.289402961730957,
14.822858810424805,
12.060139656066895,
15.416067123413086,
15.378759384155273,
12.021608352661133,
13.824926376342773,
13.067258834838867,
10.875327110290527,
11.85060977935791,
12.973898887634277,
11.76266860961914,
14.631112098693848,
13.28446102142334,
12.02053451538086,
16.977094650268555,
12.781137466430664,
15.104223251342773,
12.298643112182617,
9.18034553527832,
11.955750465393066,
11.391036987304688,
13.69626522064209,
16.111000061035156,
11.857236862182617,
13.195942878723145,
12.473624229431152,
13.551634788513184,
12.206649780273438,
13.217294692993164,
13.123361587524414,
12.447639465332031,
12.476615905761719,
13.415929794311523,
14.094072341918945,
15.126635551452637,
10.37509536743164,
13.996532440185547,
13.78012752532959,
12.246097564697266,
11.195145606994629,
14.175623893737793,
11.935087203979492,
11.644851684570312,
10.851658821105957,
15.22433853149414,
12.972976684570312,
11.766031265258789,
13.66392707824707,
12.66998291015625,
13.196833610534668,
11.601202964782715,
11.800677299499512,
14.887550354003906,
11.802905082702637,
13.571041107177734,
14.028934478759766,
14.68599796295166,
12.220173835754395,
12.164850234985352,
12.65546703338623,
12.331384658813477,
11.68363094329834,
12.724844932556152,
12.366998672485352,
16.570648193359375,
12.011937141418457,
11.685903549194336,
15.013211250305176,
11.558385848999023,
11.892450332641602,
11.714242935180664,
13.4794282913208,
11.02160930633545,
13.390015602111816,
16.585891723632812,
10.908029556274414,
11.227245330810547,
13.43744945526123,
10.931453704833984,
14.035238265991211,
13.563453674316406,
11.634544372558594,
12.974821090698242,
12.864189147949219,
11.246908187866211,
12.392312049865723,
16.476871490478516,
9.267887115478516,
12.192052841186523,
13.626423835754395,
13.031720161437988,
11.318825721740723,
12.768776893615723,
11.568830490112305,
12.71429443359375,
10.504654884338379,
15.978996276855469,
16.79698371887207,
13.358784675598145,
11.774991989135742,
13.494783401489258,
14.92177963256836,
15.046869277954102,
16.201953887939453,
11.825140953063965,
11.82957935333252,
10.202120780944824,
12.066536903381348,
14.092510223388672,
13.453758239746094,
16.751760482788086,
13.535561561584473,
11.463525772094727,
15.725200653076172,
14.230240821838379,
13.4794282913208,
14.476534843444824,
12.316059112548828,
12.039834022521973,
13.971138954162598,
13.593751907348633,
13.380488395690918,
12.696029663085938,
12.87355899810791,
16.069042205810547,
12.751622200012207,
11.663132667541504,
14.506829261779785,
13.069076538085938,
13.042675971984863,
12.603906631469727,
11.208748817443848,
13.104413032531738,
14.307220458984375,
12.288374900817871,
17.444360733032227,
16.93878173828125,
13.886357307434082,
12.061205863952637,
13.166468620300293,
11.743570327758789,
13.390880584716797,
13.264205932617188,
13.363131523132324,
11.999017715454102,
12.093122482299805,
15.141541481018066,
15.600593566894531,
13.90644645690918,
13.636445045471191,
14.806596755981445,
14.596963882446289,
13.975907325744629,
14.667267799377441,
12.308894157409668,
13.37181568145752,
13.067258834838867,
12.952659606933594,
13.571041107177734,
13.125164031982422,
15.500487327575684,
12.894125938415527,
11.086376190185547,
14.151644706726074,
14.97594165802002,
11.239542961120605,
14.043898582458496,
12.08569049835205,
15.640658378601074,
11.68476676940918,
14.447598457336426,
10.710140228271484,
14.557530403137207,
10.584207534790039,
13.269495964050293,
15.530139923095703,
14.950992584228516,
15.419331550598145,
12.016237258911133,
12.445636749267578,
9.561966896057129,
11.800677299499512,
13.50925350189209,
11.137900352478027,
11.785056114196777,
11.17405891418457,
12.032336235046387,
11.105281829833984,
14.952380180358887,
12.220173835754395,
12.993229866027832,
13.331774711608887,
10.584207534790039,
11.475321769714355,
12.948959350585938,
12.461645126342773,
9.231613159179688,
13.901630401611328,
12.935062408447266,
12.221213340759277,
13.817615509033203,
13.308159828186035,
15.223669052124023,
16.155712127685547,
13.567669868469238,
12.843526840209961,
13.785028457641602,
12.980348587036133,
12.694103240966797,
15.232368469238281,
14.489110946655273,
12.583359718322754,
13.399528503417969,
11.825140953063965,
14.274547576904297,
12.047323226928711,
15.421941757202148,
13.545717239379883,
11.020331382751465,
10.950898170471191,
10.918452262878418,
11.41966724395752,
12.341581344604492,
12.711414337158203,
11.966596603393555,
12.804841995239258,
12.97574234008789,
13.077247619628906,
11.264056205749512,
11.182750701904297,
12.948959350585938,
12.379161834716797,
11.593127250671387,
16.2725830078125,
12.91927719116211,
12.441627502441406,
12.253335952758789,
11.6505708694458,
13.360523223876953,
13.185239791870117,
11.503534317016602,
12.62438678741455,
10.166213035583496,
11.692717552185059,
11.842870712280273,
12.50843334197998,
13.012503623962402,
12.583359718322754,
15.705723762512207,
12.89039134979248,
13.68881607055664,
11.77275276184082,
10.92625617980957,
13.707011222839355,
14.14156436920166,
11.268946647644043,
13.464893341064453,
15.100821495056152,
12.701803207397461,
13.271258354187012,
13.108026504516602,
11.851715087890625,
13.843574523925781,
15.936339378356934,
18.626562118530273,
11.536274909973145,
14.575813293457031,
12.693140983581543,
11.130389213562012,
13.664758682250977,
13.308159828186035,
13.042675971984863,
14.31555461883545,
11.19638442993164,
14.617326736450195,
10.637956619262695,
14.714720726013184,
12.148049354553223,
9.861381530761719,
10.496211051940918,
13.187917709350586,
13.026235580444336,
12.49155044555664,
15.672310829162598,
14.05726146697998,
19.082687377929688,
12.356843948364258,
14.00998592376709,
12.087814331054688,
11.485918045043945,
12.336484909057617,
13.720212936401367,
0.7750243544578552,
13.752286911010742,
12.291457176208496,
12.39635181427002,
11.323668479919434,
12.631197929382324,
14.040751457214355,
13.609688758850098,
12.139631271362305,
13.619734764099121,
12.73537826538086,
12.718132972717285,
11.132894515991211,
14.111237525939941,
12.802947998046875,
11.945971488952637,
11.47885513305664,
15.763386726379395,
13.7185640335083,
13.441744804382324,
12.014087677001953,
13.791558265686035,
11.61272144317627,
12.91927719116211,
13.150337219238281,
10.388053894042969,
13.4785737991333,
14.083127975463867,
12.139631271362305,
10.741164207458496,
13.652281761169434,
12.49453353881836,
15.617788314819336,
13.340499877929688,
11.146649360656738,
13.409892082214355,
13.149439811706543,
10.395238876342773,
15.133414268493652,
13.948843955993652,
10.777358055114746,
12.63022518157959,
10.41673469543457,
10.267302513122559,
12.619516372680664,
17.34641456604004,
11.398208618164062,
15.098779678344727,
9.539852142333984,
14.980783462524414,
10.231851577758789,
8.251846313476562,
15.855891227722168,
11.658567428588867,
11.4847412109375,
13.922475814819336,
11.18895149230957,
14.428244590759277,
15.433677673339844,
9.578908920288086,
12.777337074279785,
12.557827949523926,
11.821810722351074,
12.415509223937988,
14.987004280090332,
11.950319290161133,
12.065471649169922,
14.657161712646484,
11.239542961120605,
10.672126770019531,
13.85732650756836,
11.48238754272461,
11.65628433227539,
12.247132301330566,
12.675780296325684,
12.833170890808105,
11.272610664367676,
11.368269920349121,
12.033408164978027,
12.500494956970215,
14.150870323181152,
10.996001243591309,
13.885552406311035,
13.267733573913574,
13.856517791748047,
15.726455688476562,
