volumenes,
78.21915435791016,
84.22557067871094,
88.53297424316406,
71.79966735839844,
75.15927124023438,
78.40133666992188,
85.11847686767578,
81.75833892822266,
69.7519760131836,
72.8524398803711,
73.95975494384766,
69.45128631591797,
67.87589263916016,
81.55894470214844,
59.946075439453125,
10.104277610778809,
23.753314971923828,
70.17764282226562,
61.661495208740234,
57.8950309753418,
65.08194732666016,
