volumenes,
3254698.0,
2498947.84,
2757157.32,
2038441.5999999999,
2648839.32,
2258585.04,
3013922.56,
1599598.96,
3764411.56,
4820047.84,
1849968.28,
2011207.3599999999,
1660257.04,
1623635.24,
2219177.92,
4189843.4,
1532751.28,
2137784.6799999997,
1438359.88,
2866403.76,
1796944.04,
2344104.6799999997,
1658090.68,
2057732.52,
2319758.92,
1479727.04,
3129255.44,
1987274.24,
1314361.56,
1996558.64,
1228635.5999999999,
1450326.44,
1999550.28,
3947830.04,
1210169.96,
3108004.48,
2871561.76,
1950549.28,
1953437.76,
1995423.88,
3074168.0,
1534298.68,
904094.24,
1467038.3599999999,
1849452.48,
1475084.8399999999,
2013683.2,
1333652.48,
2922110.1599999997,
1598567.3599999999,
1542551.48,
1113818.52,
1536980.8399999999,
1511190.8399999999,
1316321.5999999999,
1456000.24,
1023140.88,
1280834.56,
1572261.56,
1270828.04,
2265599.92,
1813552.8,
1322201.72,
1059969.0,
964339.6799999999,
2406825.96,
1683983.8399999999,
1888034.3199999998,
1361608.8399999999,
1505929.68,
1540178.8,
1358720.3599999999,
2880124.04,
1139505.3599999999,
1279287.16,
1285373.5999999999,
1399881.2,
1293626.4,
1145282.32,
2072587.5599999998,
810734.44,
1096900.28,
1564421.4,
381279.36,
1391628.4,
382723.6,
641345.72,
1210066.8,
631855.0,
1190466.4,
1143322.28,
1438256.72,
1847698.76,
1396064.28,
1522951.0799999998,
753480.64,
779270.64,
1653964.28,
1264122.64,
1370996.4,
765137.72,
103.16,
1288571.56,
1353149.72,
1275470.24,
763384.0,
1027370.44,
675594.84,
808258.6,
1226469.24,
1670882.52,
905022.6799999999,
1902476.72,
976615.72,
973830.4,
663318.7999999999,
986931.72,
1042534.96,
531789.7999999999,
1512841.4,
778548.52,
1178190.3599999999,
1117532.28,
1544717.8399999999,
669611.5599999999,
495993.27999999997,
1789103.88,
1132799.96,
709121.84,
933907.48,
1157867.8399999999,
823835.76,
468552.72,
725936.9199999999,
653518.6,
926583.12,
743989.9199999999,
997866.6799999999,
388810.04,
565729.44,
272651.88,
