volumenes,
33.16371154785156,
39.635684967041016,
42.817169189453125,
40.99093246459961,
22.057357788085938,
28.207120895385742,
31.092121124267578,
39.18315505981445,
44.15034484863281,
21.10478973388672,
28.98784828186035,
23.67597770690918,
9.970638275146484,
34.42825698852539,
40.93857955932617,
37.790802001953125,
27.22947120666504,
32.885276794433594,
36.396446228027344,
25.398773193359375,
29.08675765991211,
29.01660919189453,
35.8733024597168,
26.091245651245117,
35.09883117675781,
29.680301666259766,
26.30182456970215,
39.4704704284668,
24.37409019470215,
13.092214584350586,
24.877960205078125,
22.15635871887207,
22.944961547851562,
41.63692092895508,
36.59099578857422,
27.639690399169922,
25.67696762084961,
41.22825241088867,
22.192611694335938,
27.49224090576172,
36.64464569091797,
36.487525939941406,
24.89543342590332,
1.2407009601593018,
44.866329193115234,
31.186662673950195,
28.942319869995117,
26.67652702331543,
38.380226135253906,
24.50200843811035,
38.85871124267578,
43.229881286621094,
23.983158111572266,
48.434879302978516,
38.80382537841797,
31.027450561523438,
27.84482765197754,
31.8015193939209,
39.30097961425781,
35.84706497192383,
20.410432815551758,
28.672286987304688,
39.371742248535156,
37.01030349731445,
26.678316116333008,
39.640953063964844,
29.495595932006836,
28.00159454345703,
37.1519775390625,
29.96518325805664,
47.071197509765625,
40.54043197631836,
11.570197105407715,
26.57685661315918,
33.70865249633789,
36.305870056152344,
32.53001403808594,
39.5300407409668,
43.882877349853516,
25.106266021728516,
43.71928787231445,
37.9638557434082,
26.85161018371582,
37.529563903808594,
29.162559509277344,
34.14011764526367,
27.159744262695312,
35.6116828918457,
30.47200584411621,
26.91327476501465,
44.251033782958984,
24.098812103271484,
42.42961120605469,
32.54203796386719,
38.421669006347656,
21.99700355529785,
44.502540588378906,
32.091575622558594,
35.03567123413086,
39.52311325073242,
32.43830871582031,
28.646709442138672,
37.84110641479492,
33.02537155151367,
25.445070266723633,
40.0046501159668,
22.7768611907959,
25.544971466064453,
24.07137680053711,
44.7505989074707,
46.42095184326172,
37.047908782958984,
36.43532943725586,
19.643892288208008,
41.76688003540039,
23.295103073120117,
30.84786605834961,
38.764888763427734,
38.69315719604492,
39.38323974609375,
30.44112205505371,
25.9653263092041,
19.960468292236328,
39.10795974731445,
18.619701385498047,
31.466259002685547,
20.488075256347656,
22.033781051635742,
30.30517578125,
30.246837615966797,
40.47835922241211,
28.86458969116211,
33.46712875366211,
30.841842651367188,
33.355926513671875,
38.06473922729492,
37.7912483215332,
1.2407009601593018,
33.58380889892578,
21.932344436645508,
36.9222526550293,
36.27348327636719,
29.52483558654785,
27.074901580810547,
24.578121185302734,
31.30533790588379,
37.1118049621582,
30.09015464782715,
37.22654724121094,
16.789363861083984,
35.443729400634766,
36.71420669555664,
24.961000442504883,
32.564266204833984,
33.364505767822266,
24.37944793701172,
37.2646369934082,
38.13315963745117,
24.506248474121094,
43.757225036621094,
27.989408493041992,
1.2407009601593018,
32.98387908935547,
39.44961929321289,
36.156986236572266,
29.591144561767578,
39.843692779541016,
35.87874221801758,
36.253150939941406,
26.085634231567383,
25.397785186767578,
34.90709686279297,
23.99643325805664,
32.20123291015625,
25.167726516723633,
25.008930206298828,
36.26332092285156,
38.60622024536133,
37.81040573120117,
37.173641204833984,
39.503135681152344,
30.310028076171875,
36.18034744262695,
35.541770935058594,
41.94927978515625,
31.579654693603516,
30.677669525146484,
28.621864318847656,
32.11936950683594,
41.643165588378906,
37.892608642578125,
39.002784729003906,
30.968482971191406,
43.402244567871094,
39.027462005615234,
31.118440628051758,
21.57859992980957,
21.047462463378906,
35.996551513671875,
45.985252380371094,
30.623458862304688,
28.290090560913086,
43.455238342285156,
22.27374839782715,
37.395748138427734,
44.92633819580078,
40.23051452636719,
4.884016036987305,
40.332916259765625,
35.9014778137207,
27.16233253479004,
30.957195281982422,
26.21781349182129,
35.19108963012695,
35.974430084228516,
37.97357177734375,
40.94997024536133,
39.992313385009766,
32.2441520690918,
33.036460876464844,
17.49758529663086,
35.02840805053711,
29.573686599731445,
39.321163177490234,
25.303678512573242,
41.78620910644531,
30.171497344970703,
31.540027618408203,
34.4013786315918,
32.39347839355469,
35.82723617553711,
17.346572875976562,
36.296207427978516,
35.405174255371094,
43.094215393066406,
36.38442611694336,
34.862632751464844,
32.35824966430664,
33.74335479736328,
24.091136932373047,
20.581676483154297,
42.41687774658203,
40.3595085144043,
35.86191940307617,
35.16691207885742,
15.45531177520752,
33.82923889160156,
25.69819450378418,
36.093570709228516,
35.93305969238281,
33.9207763671875,
29.316696166992188,
35.73474884033203,
38.519744873046875,
39.035400390625,
24.87281608581543,
22.612468719482422,
41.782928466796875,
36.08232879638672,
29.758146286010742,
24.956911087036133,
37.65300369262695,
30.039443969726562,
36.6489143371582,
30.55133056640625,
23.28571319580078,
46.37186050415039,
25.703975677490234,
38.74454116821289,
36.57387161254883,
30.211307525634766,
23.11063575744629,
36.625675201416016,
35.25727844238281,
43.011444091796875,
32.81566619873047,
31.479755401611328,
38.442359924316406,
25.734773635864258,
20.850177764892578,
43.45153045654297,
48.8308219909668,
28.653690338134766,
