volumenes,
24.138212203979492,
22.506139755249023,
25.795190811157227,
21.825952529907227,
24.542236328125,
20.361413955688477,
24.110864639282227,
24.973255157470703,
21.72525978088379,
20.234710693359375,
21.948213577270508,
27.209707260131836,
26.86484718322754,
20.677413940429688,
16.897077560424805,
20.89984703063965,
18.37409019470215,
18.065336227416992,
24.702896118164062,
21.94689178466797,
22.350475311279297,
19.559389114379883,
21.99568748474121,
19.865745544433594,
21.705007553100586,
28.442787170410156,
12.983607292175293,
24.238317489624023,
24.991615295410156,
19.122018814086914,
22.636098861694336,
24.541179656982422,
21.259445190429688,
27.816883087158203,
24.109769821166992,
15.925898551940918,
25.142574310302734,
27.56951332092285,
9.932065963745117,
23.874197006225586,
21.497631072998047,
20.926050186157227,
26.83570671081543,
19.539400100708008,
25.74822425842285,
21.096210479736328,
22.852691650390625,
16.92823600769043,
13.892791748046875,
20.125282287597656,
22.52999496459961,
20.12213706970215,
18.246870040893555,
23.942136764526367,
18.72015380859375,
22.16154670715332,
23.005264282226562,
1.2407009601593018,
15.3317289352417,
15.771292686462402,
25.75878143310547,
27.36191177368164,
22.83439064025879,
28.91645622253418,
24.870758056640625,
32.38255310058594,
23.496313095092773,
21.727956771850586,
24.26645851135254,
28.5837345123291,
19.06614112854004,
19.34232521057129,
23.640718460083008,
21.99568748474121,
18.047761917114258,
23.259855270385742,
23.759723663330078,
22.21585464477539,
13.506113052368164,
26.566036224365234,
22.10306167602539,
26.85955238342285,
23.801376342773438,
20.544036865234375,
25.288755416870117,
25.810489654541016,
24.54329490661621,
24.399782180786133,
17.491344451904297,
16.348798751831055,
16.410491943359375,
24.653766632080078,
12.200959205627441,
27.244916915893555,
29.28035545349121,
21.532014846801758,
19.992374420166016,
26.602968215942383,
20.550067901611328,
7.928918838500977,
22.00094985961914,
21.7171630859375,
20.571151733398438,
23.497467041015625,
22.16154670715332,
18.858999252319336,
16.109512329101562,
22.948589324951172,
21.136186599731445,
24.974275588989258,
23.970977783203125,
24.383729934692383,
27.11652374267578,
23.146337509155273,
20.944931030273438,
27.806182861328125,
19.80263328552246,
19.186222076416016,
21.877948760986328,
23.936582565307617,
22.884340286254883,
14.333820343017578,
24.961000442504883,
21.679302215576172,
22.241621017456055,
10.752945899963379,
24.127281188964844,
24.360151290893555,
21.296005249023438,
19.93486976623535,
25.66054344177246,
23.33492088317871,
22.63361358642578,
24.858400344848633,
17.822141647338867,
25.470609664916992,
23.292755126953125,
17.428695678710938,
22.062591552734375,
23.333751678466797,
23.529706954956055,
21.422985076904297,
25.632474899291992,
26.687257766723633,
21.246761322021484,
21.288984298706055,
21.479707717895508,
22.05474090576172,
15.76361083984375,
23.400211334228516,
26.697980880737305,
18.21430778503418,
18.22197914123535,
