volumenes,
16.79839324951172,
22.489789962768555,
28.017011642456055,
25.117372512817383,
22.884340286254883,
26.779010772705078,
17.28499984741211,
22.798927307128906,
23.03289794921875,
17.516279220581055,
20.83258819580078,
27.027923583984375,
19.838285446166992,
20.292078018188477,
21.664392471313477,
21.96933937072754,
27.198524475097656,
23.281015396118164,
24.924161911010742,
17.374034881591797,
20.858959197998047,
16.825422286987305,
20.844318389892578,
15.631854057312012,
25.934127807617188,
19.279159545898438,
16.70766258239746,
29.783287048339844,
25.674072265625,
22.019346237182617,
20.20512580871582,
22.374662399291992,
27.269765853881836,
16.787105560302734,
18.65269660949707,
20.15039825439453,
14.429238319396973,
15.78663444519043,
26.53533172607422,
16.243318557739258,
18.148828506469727,
21.277740478515625,
20.3675537109375,
21.25240135192871,
18.243045806884766,
18.39480972290039,
18.285032272338867,
26.252960205078125,
26.713153839111328,
23.778879165649414,
22.702993392944336,
22.51367950439453,
24.117433547973633,
26.282485961914062,
19.248279571533203,
18.03407096862793,
14.934224128723145,
21.95482063293457,
20.17388916015625,
23.923240661621094,
19.420286178588867,
19.071393966674805,
22.070436477661133,
23.41183090209961,
21.97593116760254,
22.34792709350586,
23.23983383178711,
21.19870376586914,
22.931652069091797,
11.342225074768066,
22.01409339904785,
22.742448806762695,
10.774925231933594,
15.417909622192383,
17.892017364501953,
24.847063064575195,
22.17838478088379,
20.91586685180664,
13.028767585754395,
24.144765853881836,
18.229644775390625,
25.434249877929688,
18.362768173217773,
28.65679168701172,
18.292644500732422,
26.418182373046875,
25.769332885742188,
23.536603927612305,
18.338191986083984,
22.407676696777344,
20.26885986328125,
20.466819763183594,
28.378902435302734,
29.223812103271484,
20.033700942993164,
21.67388343811035,
30.184778213500977,
27.34234046936035,
24.19380760192871,
27.58458137512207,
14.487101554870605,
22.59502410888672,
10.763946533203125,
16.245731353759766,
21.748165130615234,
18.988771438598633,
19.894739151000977,
30.869258880615234,
18.721969604492188,
21.56081199645996,
11.425735473632812,
28.207120895385742,
24.160043716430664,
24.764293670654297,
26.21503448486328,
17.876094818115234,
19.191408157348633,
23.885360717773438,
22.55129623413086,
14.699342727661133,
23.28571319580078,
19.032808303833008,
1.2407009601593018,
29.1318359375,
19.99715232849121,
25.619871139526367,
25.471590042114258,
19.28258514404297,
18.143028259277344,
22.964292526245117,
24.630701065063477,
23.30448341369629,
20.350658416748047,
15.678609848022461,
28.138946533203125,
21.099071502685547,
20.99126625061035,
24.845001220703125,
19.420286178588867,
22.78667449951172,
23.957674026489258,
23.503231048583984,
27.500659942626953,
25.275806427001953,
26.050033569335938,
24.631750106811523,
21.668460845947266,
21.78578758239746,
23.164148330688477,
20.159801483154297,
24.498825073242188,
22.511167526245117,
24.495643615722656,
16.94155502319336,
12.452337265014648,
18.415481567382812,
19.45230484008789,
14.934224128723145,
21.683364868164062,
19.747282028198242,
19.960468292236328,
18.096492767333984,
14.287190437316895,
25.91234016418457,
16.025671005249023,
12.273231506347656,
14.059012413024902,
25.504907608032227,
26.885120391845703,
26.593971252441406,
23.95212745666504,
20.15039825439453,
14.50830364227295,
27.871898651123047,
20.614686965942383,
25.87626075744629,
22.019346237182617,
23.824951171875,
21.417436599731445,
18.747364044189453,
23.25750160217285,
21.807226181030273,
21.859312057495117,
25.178775787353516,
23.343103408813477,
21.37850570678711,
20.495655059814453,
22.117385864257812,
16.908220291137695,
22.480976104736328,
22.88677215576172,
15.06999683380127,
21.3282413482666,
22.587539672851562,
23.926578521728516,
23.84288215637207,
25.482379913330078,
22.75229263305664,
15.983420372009277,
9.821120262145996,
18.7128849029541,
15.629247665405273,
17.866127014160156,
20.161367416381836,
24.18836784362793,
9.422334671020508,
20.04796600341797,
23.84176254272461,
12.650346755981445,
26.920303344726562,
26.315622329711914,
20.111125946044922,
22.28529167175293,
27.59210968017578,
16.769014358520508,
23.499773025512695,
18.160417556762695,
25.032320022583008,
20.801738739013672,
15.9284086227417,
21.406328201293945,
26.285249710083008,
25.838172912597656,
15.827401161193848,
20.8046817779541,
21.55533218383789,
20.005107879638672,
22.701757431030273,
26.39170265197754,
24.865610122680664,
23.619056701660156,
14.180355072021484,
10.680888175964355,
15.985912322998047,
24.85943031311035,
21.310033798217773,
23.10944366455078,
24.833650588989258,
16.190061569213867,
22.070436477661133,
29.110065460205078,
22.596271514892578,
24.851186752319336,
18.152692794799805,
12.745109558105469,
24.148040771484375,
21.811243057250977,
12.686049461364746,
16.954853057861328,
20.413488388061523,
18.296449661254883,
15.033466339111328,
20.82378387451172,
18.56629753112793,
20.39360809326172,
21.402158737182617,
13.389948844909668,
19.726036071777344,
14.26219654083252,
19.73748207092285,
23.410669326782227,
20.6176815032959,
25.23688507080078,
20.907133102416992,
20.431804656982422,
20.801738739013672,
23.147525787353516,
18.235389709472656,
17.674610137939453,
21.500385284423828,
17.047361373901367,
25.02317237854004,
20.92459487915039,
18.894731521606445,
21.42853355407715,
24.647480010986328,
1.2407009601593018,
21.836637496948242,
21.08762550354004,
25.432281494140625,
25.33644676208496,
15.192341804504395,
19.89634895324707,
22.78544807434082,
22.91347885131836,
18.0770320892334,
26.693513870239258,
20.50777244567871,
19.081890106201172,
23.348941802978516,
20.83258819580078,
24.645383834838867,
17.686830520629883,
21.650819778442383,
28.336153030395508,
20.27195930480957,
22.250627517700195,
18.971099853515625,
24.454195022583008,
22.94738006591797,
19.92525291442871,
21.0919189453125,
22.98961639404297,
21.364566802978516,
23.775501251220703,
26.256654739379883,
22.647275924682617,
17.609155654907227,
18.716520309448242,
22.05866813659668,
18.191251754760742,
27.587926864624023,
19.61911392211914,
17.921798706054688,
16.39629554748535,
9.357351303100586,
19.10982322692871,
22.074356079101562,
18.999359130859375,
21.525146484375,
24.985498428344727,
24.714365005493164,
20.41654396057129,
19.321884155273438,
21.781761169433594,
21.322643280029297,
13.191737174987793,
23.645275115966797,
22.023284912109375,
23.140396118164062,
15.081201553344727,
19.94127655029297,
14.142260551452637,
20.100101470947266,
22.033781051635742,
22.5650577545166,
23.07482147216797,
21.646745681762695,
21.952178955078125,
22.322402954101562,
25.503929138183594,
20.399728775024414,
25.52837371826172,
25.272817611694336,
24.69141387939453,
22.63361358642578,
17.141040802001953,
24.974275588989258,
15.558562278747559,
21.161806106567383,
19.76685333251953,
21.50589370727539,
21.801870346069336,
21.392425537109375,
26.08376121520996,
19.760334014892578,
20.67592430114746,
15.773852348327637,
23.670297622680664,
1.2407009601593018,
23.918790817260742,
25.433265686035156,
19.946077346801758,
22.278879165649414,
25.217878341674805,
20.578670501708984,
20.528942108154297,
18.94985008239746,
23.87978172302246,
23.517051696777344,
26.286170959472656,
21.10907745361328,
19.957273483276367,
22.863656997680664,
27.317623138427734,
21.002819061279297,
22.796478271484375,
20.62367057800293,
22.080886840820312,
16.269817352294922,
29.612215042114258,
18.20278549194336,
20.563627243041992,
19.220748901367188,
15.428614616394043,
26.268653869628906,
22.34027671813965,
20.521385192871094,
20.59069061279297,
26.567840576171875,
11.907426834106445,
19.06789207458496,
23.37809944152832,
16.52318572998047,
21.42576026916504,
15.089593887329102,
25.061748504638672,
15.890681266784668,
19.73748207092285,
21.94424819946289,
20.20512580871582,
18.873308181762695,
23.82831573486328,
19.344026565551758,
23.465137481689453,
18.53114128112793,
25.53618621826172,
26.726530075073242,
16.315383911132812,
19.73094367980957,
18.187402725219727,
16.99241828918457,
8.49510669708252,
22.223590850830078,
20.845783233642578,
25.07795524597168,
18.355213165283203,
19.828575134277344,
23.084383010864258,
27.743465423583984,
20.244035720825195,
20.372156143188477,
21.824615478515625,
20.61918067932129,
16.327333450317383,
21.37293243408203,
21.234060287475586,
20.442474365234375,
20.106401443481445,
17.397201538085938,
21.663036346435547,
26.09031105041504,
21.542993545532227,
24.172035217285156,
19.650487899780273,
21.8005313873291,
21.648103713989258,
15.206120491027832,
16.015750885009766,
23.147525787353516,
17.4621639251709,
21.2255859375,
10.34688949584961,
22.045576095581055,
19.33551788330078,
18.246870040893555,
19.28258514404297,
24.15677261352539,
27.38315200805664,
15.761048316955566,
15.563819885253906,
25.271820068359375,
14.145442962646484,
20.106401443481445,
24.888240814208984,
18.372203826904297,
21.62226104736328,
20.12213706970215,
18.667322158813477,
20.940576553344727,
24.436084747314453,
23.957674026489258,
20.90276336669922,
21.682010650634766,
11.961064338684082,
15.097976684570312,
1.2407009601593018,
23.067644119262695,
20.11899185180664,
20.275056838989258,
19.542734146118164,
24.961000442504883,
22.603750228881836,
19.42534828186035,
19.045103073120117,
17.250839233398438,
23.455883026123047,
18.18547821044922,
15.873013496398926,
12.70579719543457,
24.040573120117188,
22.02984619140625,
16.572010040283203,
17.069238662719727,
26.239099502563477,
22.039024353027344,
25.884815216064453,
8.986592292785645,
19.92365074157715,
25.37308692932129,
16.780324935913086,
22.704227447509766,
21.14615821838379,
15.605757713317871,
20.26885986328125,
22.57255744934082,
26.04346466064453,
23.262208938598633,
15.40718936920166,
14.110358238220215,
20.510799407958984,
19.57103157043457,
11.217135429382324,
13.450041770935059,
25.299699783325195,
18.960479736328125,
23.6737060546875,
17.84016227722168,
21.734697341918945,
13.250011444091797,
22.214563369750977,
20.68783187866211,
18.88402557373047,
22.282726287841797,
19.582658767700195,
19.622421264648438,
28.21352195739746,
25.101215362548828,
19.556060791015625,
16.618242263793945,
19.064390182495117,
18.981706619262695,
20.37522315979004,
25.358245849609375,
25.573230743408203,
22.800151824951172,
26.62633514404297,
18.855419158935547,
20.30598258972168,
26.611961364746094,
17.18642234802246,
22.648517608642578,
17.711217880249023,
19.29798126220703,
17.003435134887695,
18.86794662475586,
18.741928100585938,
15.89320182800293,
23.252792358398438,
24.7518310546875,
15.513724327087402,
15.134196281433105,
23.455883026123047,
23.361780166625977,
23.769868850708008,
21.06899642944336,
25.98231315612793,
14.186683654785156,
16.129114151000977,
14.725811958312988,
23.494007110595703,
18.68557357788086,
24.623353958129883,
1.5631853342056274,
20.044797897338867,
18.143028259277344,
20.2393741607666,
21.304424285888672,
23.118974685668945,
16.98359489440918,
24.638044357299805,
