volumenes,
23.67597770690918,
21.00714683532715,
17.11717414855957,
20.055883407592773,
21.824615478515625,
18.18162727355957,
24.619152069091797,
21.174592971801758,
16.70766258239746,
26.257577896118164,
20.672945022583008,
20.92023277282715,
29.813398361206055,
25.490219116210938,
20.708635330200195,
18.571836471557617,
21.308631896972656,
22.97515296936035,
23.25750160217285,
17.093238830566406,
19.40677261352539,
25.486299514770508,
12.517683029174805,
21.62362289428711,
23.64185905456543,
21.52789306640625,
20.16919708251953,
17.816125869750977,
14.55052375793457,
17.15619468688965,
15.532217979431152,
23.504383087158203,
26.32205581665039,
24.849124908447266,
26.73276710510254,
18.75098419189453,
17.248701095581055,
24.091136932373047,
19.30310821533203,
24.20467758178711,
25.605314254760742,
13.630600929260254,
20.544036865234375,
21.475568771362305,
23.27749252319336,
23.97540855407715,
20.13627815246582,
19.939674377441406,
23.714529037475586,
25.569337844848633,
17.615312576293945,
28.133316040039062,
24.01079559326172,
22.957046508789062,
23.88759422302246,
24.05378532409668,
24.321470260620117,
23.23040008544922,
18.887596130371094,
17.66645622253418,
14.361652374267578,
14.158158302307129,
19.794513702392578,
13.025016784667969,
23.540050506591797,
23.419958114624023,
21.631790161132812,
22.730133056640625,
27.850574493408203,
22.83439064025879,
21.77102279663086,
22.305782318115234,
24.381589889526367,
24.599180221557617,
18.347652435302734,
22.57255744934082,
18.560754776000977,
22.28529167175293,
19.170644760131836,
24.367658615112305,
21.161806106567383,
16.153549194335938,
22.157655715942383,
22.873394012451172,
15.184062004089355,
14.361652374267578,
23.140396118164062,
16.248144149780273,
17.592716217041016,
16.8903865814209,
14.355477333068848,
17.80207633972168,
13.485140800476074,
20.287437438964844,
25.29174041748047,
21.2664852142334,
19.237964630126953,
25.348342895507812,
13.994297981262207,
12.566248893737793,
23.4013729095459,
20.18951988220215,
25.23688507080078,
17.994836807250977,
1.2407009601593018,
13.905972480773926,
15.985912322998047,
21.101930618286133,
15.516369819641113,
20.307525634765625,
23.654380798339844,
13.554797172546387,
23.515899658203125,
19.210403442382812,
19.859291076660156,
8.44184398651123,
14.850982666015625,
19.78963851928711,
19.420286178588867,
26.06690788269043,
14.302767753601074,
26.649662017822266,
18.919662475585938,
25.61113929748535,
16.355939865112305,
23.196138381958008,
16.632062911987305,
18.77630043029785,
14.897024154663086,
22.730133056640625,
20.242483139038086,
27.744293212890625,
20.293622970581055,
14.202481269836426,
21.20012092590332,
25.761661529541016,
19.301401138305664,
15.701883316040039,
22.801376342773438,
25.563493728637695,
14.358565330505371,
22.02197265625,
26.3147029876709,
20.472896575927734,
26.543466567993164,
20.93186378479004,
22.3987979888916,
21.9996337890625,
18.917884826660156,
25.115352630615234,
24.369802474975586,
19.11679458618164,
22.36957550048828,
18.419235229492188,
25.090097427368164,
25.059720993041992,
20.295169830322266,
17.086700439453125,
12.76858139038086,
20.387483596801758,
20.275056838989258,
23.511295318603516,
28.370996475219727,
23.296276092529297,
25.093130111694336,
26.958900451660156,
20.270410537719727,
20.59519386291504,
22.221012115478516,
23.527406692504883,
9.00232982635498,
23.13682746887207,
14.749260902404785,
24.032861709594727,
22.048194885253906,
25.180784225463867,
21.22982406616211,
16.814170837402344,
27.858779907226562,
22.070436477661133,
18.781715393066406,
21.190200805664062,
20.38442039489746,
28.442787170410156,
14.249666213989258,
20.486557006835938,
16.289033889770508,
20.968124389648438,
24.07137680053711,
22.354297637939453,
2.373375654220581,
21.20012092590332,
27.183887481689453,
17.735536575317383,
20.72939682006836,
8.890982627868652,
15.938438415527344,
16.146224975585938,
12.602428436279297,
23.19732093811035,
17.602994918823242,
21.073299407958984,
23.120166778564453,
22.81606101989746,
24.172035217285156,
20.83112144470215,
24.321470260620117,
19.090627670288086,
9.84088134765625,
18.939207077026367,
21.98515510559082,
21.354799270629883,
24.238317489624023,
18.647205352783203,
18.121728897094727,
24.912883758544922,
21.807226181030273,
24.459516525268555,
23.876432418823242,
11.459770202636719,
24.60128402709961,
18.812345504760742,
21.7951717376709,
17.299901962280273,
23.631603240966797,
17.763826370239258,
21.411884307861328,
16.320165634155273,
26.61285972595215,
14.604448318481445,
24.850156784057617,
18.309751510620117,
17.864131927490234,
18.028196334838867,
24.83055305480957,
23.522804260253906,
26.274188995361328,
23.37227439880371,
20.957984924316406,
17.83415985107422,
17.067052841186523,
21.749509811401367,
16.793880462646484,
16.459985733032227,
20.85603141784668,
20.928956985473633,
25.741500854492188,
21.974613189697266,
18.477222442626953,
20.20824432373047,
26.295381546020508,
20.2269344329834,
15.274641990661621,
20.5017147064209,
16.60901641845703,
21.62226104736328,
20.518362045288086,
17.794036865234375,
21.820606231689453,
19.137676239013672,
18.239219665527344,
22.70793342590332,
21.123353958129883,
21.522397994995117,
18.305952072143555,
16.532508850097656,
19.946077346801758,
17.870115280151367,
21.682010650634766,
17.96135139465332,
27.681293487548828,
25.433265686035156,
22.735061645507812,
22.690635681152344,
19.678476333618164,
23.31034278869629,
25.879112243652344,
22.196489334106445,
23.827194213867188,
28.344078063964844,
19.004648208618164,
23.93213653564453,
15.55593204498291,
21.202953338623047,
18.313549041748047,
21.16607093811035,
29.4743595123291,
20.976808547973633,
21.453460693359375,
25.23488426208496,
20.454654693603516,
23.759723663330078,
19.938074111938477,
17.92378044128418,
23.00766944885254,
20.098526000976562,
22.844154357910156,
16.84787940979004,
23.780004501342773,
19.01169776916504,
20.3214111328125,
24.742475509643555,
25.84579849243164,
27.705366134643555,
22.59502410888672,
19.087133407592773,
13.568642616271973,
24.74455451965332,
23.714529037475586,
21.445158004760742,
19.637290954589844,
17.338106155395508,
25.361215591430664,
22.759668350219727,
23.522804260253906,
25.745342254638672,
29.155071258544922,
20.926050186157227,
22.050813674926758,
26.085634231567383,
17.369815826416016,
25.024188995361328,
23.688465118408203,
18.81774139404297,
24.985498428344727,
8.53024673461914,
23.704336166381836,
23.147525787353516,
23.63844108581543,
15.409870147705078,
10.686466217041016,
22.684450149536133,
23.5124454498291,
20.440950393676758,
17.931703567504883,
23.211509704589844,
18.833906173706055,
22.477195739746094,
19.633987426757812,
18.398571014404297,
8.97079849243164,
14.996758460998535,
23.95212745666504,
22.768268585205078,
24.363370895385742,
23.923240661621094,
19.206953048706055,
18.779911041259766,
17.495506286621094,
15.016546249389648,
18.004661560058594,
20.55910873413086,
17.192886352539062,
27.942197799682617,
21.161806106567383,
26.511802673339844,
23.014883041381836,
23.503231048583984,
30.095075607299805,
19.539400100708008,
13.400592803955078,
26.96940803527832,
16.95928192138672,
19.9284610748291,
24.122905731201172,
22.83805274963379,
21.42853355407715,
20.05430030822754,
2.6730093955993652,
15.288272857666016,
24.89748764038086,
21.226999282836914,
19.130720138549805,
19.947677612304688,
25.72900390625,
23.581336975097656,
21.71986198425293,
17.15619468688965,
24.839841842651367,
22.90134620666504,
25.272817611694336,
14.625310897827148,
20.643110275268555,
20.26885986328125,
15.953460693359375,
17.699031829833984,
21.76296043395996,
14.628287315368652,
15.550668716430664,
21.575864791870117,
21.083328247070312,
19.75381088256836,
18.313549041748047,
25.024188995361328,
15.71478271484375,
19.212127685546875,
25.842941284179688,
18.736488342285156,
12.911453247070312,
21.56218147277832,
22.453229904174805,
26.3284854888916,
24.822290420532227,
19.561054229736328,
22.218433380126953,
20.379823684692383,
24.07027816772461,
22.897705078125,
21.364566802978516,
23.14514923095703,
19.569368362426758,
9.932065963745117,
22.258338928222656,
17.388784408569336,
24.368732452392578,
20.50928497314453,
28.987091064453125,
19.747282028198242,
16.950424194335938,
20.554590225219727,
23.575611114501953,
19.45903205871582,
22.885555267333984,
23.08796501159668,
17.03420639038086,
23.72584342956543,
18.495849609375,
24.947710037231445,
25.214874267578125,
18.63254737854004,
14.874038696289062,
21.500385284423828,
23.581336975097656,
18.1507625579834,
23.902088165283203,
17.60504913330078,
26.15561294555664,
18.896514892578125,
25.330495834350586,
20.035287857055664,
17.22083854675293,
24.448871612548828,
24.551746368408203,
22.828285217285156,
20.943479537963867,
24.123998641967773,
22.426679611206055,
23.32439422607422,
12.606435775756836,
19.8802547454834,
18.999359130859375,
20.296714782714844,
16.865802764892578,
22.162841796875,
20.672945022583008,
15.75335693359375,
18.44172477722168,
13.863042831420898,
14.502252578735352,
13.651128768920898,
24.31501007080078,
15.089593887329102,
17.395099639892578,
22.332618713378906,
11.042401313781738,
27.026180267333984,
21.393815994262695,
18.086767196655273,
18.309751510620117,
19.89634895324707,
22.90134620666504,
15.62142562866211,
18.729232788085938,
24.24481773376465,
21.054645538330078,
23.84288215637207,
20.298259735107422,
20.79143524169922,
18.387279510498047,
20.361413955688477,
13.021263122558594,
20.25490379333496,
17.003435134887695,
24.31070327758789,
19.726036071777344,
23.51474952697754,
17.062681198120117,
16.478761672973633,
20.209802627563477,
18.507009506225586,
17.9830322265625,
20.522897720336914,
8.834247589111328,
13.47813606262207,
17.95740509033203,
20.228490829467773,
21.308631896972656,
20.052717208862305,
21.579967498779297,
25.183795928955078,
18.290742874145508,
26.3624210357666,
22.23003387451172,
24.92313575744629,
23.293928146362305,
24.77052116394043,
19.032808303833008,
25.033336639404297,
18.18162727355957,
19.857677459716797,
22.972740173339844,
21.18736457824707,
20.892559051513672,
14.816264152526855,
15.540131568908691,
16.476417541503906,
16.377330780029297,
17.416112899780273,
25.872455596923828,
17.082338333129883,
13.630600929260254,
24.386943817138672,
26.605667114257812,
22.035091400146484,
24.907752990722656,
12.690003395080566,
8.616854667663574,
21.310033798217773,
15.862899780273438,
18.254514694213867,
24.551746368408203,
20.971019744873047,
21.796512603759766,
23.517051696777344,
22.160249710083008,
17.822141647338867,
22.84049415588379,
23.01127815246582,
17.868122100830078,
20.892559051513672,
13.350775718688965,
22.74614143371582,
25.180784225463867,
23.768741607666016,
20.56513214111328,
19.29627227783203,
17.753734588623047,
19.792888641357422,
22.114782333374023,
22.649757385253906,
21.96274185180664,
18.321138381958008,
19.797761917114258,
18.67645263671875,
20.923141479492188,
21.4423885345459,
22.42034912109375,
25.67214012145996,
20.62367057800293,
24.91596031188965,
19.1115665435791,
20.390546798706055,
17.783979415893555,
19.56271743774414,
25.480419158935547,
16.474071502685547,
20.498685836791992,
17.280736923217773,
13.644292831420898,
15.9284086227417,
18.09260368347168,
23.95212745666504,
19.57103157043457,
20.672945022583008,
20.30598258972168,
12.097447395324707,
14.007288932800293,
21.113361358642578,
20.431804656982422,
26.15188980102539,
24.095523834228516,
27.75090789794922,
22.958255767822266,
24.415809631347656,
20.062211990356445,
21.99305534362793,
19.352529525756836,
21.00714683532715,
20.177017211914062,
23.510143280029297,
17.032012939453125,
20.704181671142578,
19.799386978149414,
15.773852348327637,
18.976404190063477,
20.032114028930664,
23.400211334228516,
19.779878616333008,
21.354799270629883,
15.428614616394043,
25.894311904907227,
16.737258911132812,
12.537964820861816,
23.632741928100586,
17.699031829833984,
21.59772300720215,
18.421112060546875,
23.504383087158203,
21.809904098510742,
22.59502410888672,
23.591636657714844,
20.638628005981445,
7.656373500823975,
23.527406692504883,
6.301214218139648,
1.2407009601593018,
12.574307441711426,
24.60128402709961,
18.769073486328125,
22.982385635375977,
20.103252410888672,
20.085908889770508,
19.29456329345703,
23.918790817260742,
20.635639190673828,
18.241132736206055,
24.011899948120117,
18.512582778930664,
19.552730560302734,
24.180749893188477,
23.48362159729004,
23.203235626220703,
1.7894004583358765,
21.438234329223633,
17.443355560302734,
22.45196533203125,
18.13141632080078,
22.29938316345215,
19.403390884399414,
22.157655715942383,
17.986968994140625,
15.735379219055176,
18.67462730407715,
21.447925567626953,
16.996826171875,
25.955881118774414,
25.504907608032227,
21.915124893188477,
17.66033363342285,
20.161367416381836,
22.73259735107422,
22.173206329345703,
19.26030158996582,
29.03021240234375,
17.115001678466797,
15.631854057312012,
18.562602996826172,
22.78544807434082,
22.823396682739258,
26.526287078857422,
15.694132804870605,
20.258007049560547,
20.525920867919922,
23.154653549194336,
19.428722381591797,
12.919086456298828,
22.39752960205078,
19.614151000976562,
14.183520317077637,
20.976808547973633,
21.868633270263672,
22.706697463989258,
23.134449005126953,
25.53813934326172,
1.2407009601593018,
13.664779663085938,
22.20682144165039,
20.454654693603516,
18.564449310302734,
21.393815994262695,
23.124929428100586,
19.394933700561523,
22.162841796875,
24.60233497619629,
19.33551788330078,
22.023284912109375,
18.62337303161621,
22.170616149902344,
22.587539672851562,
22.190025329589844,
20.3214111328125,
20.28279685974121,
16.91267204284668,
19.249998092651367,
23.465137481689453,
24.723743438720703,
24.669466018676758,
14.604448318481445,
17.0736083984375,
19.828575134277344,
19.666961669921875,
16.082483291625977,
22.744911193847656,
23.866376876831055,
21.281959533691406,
18.61602783203125,
21.88326644897461,
19.15504264831543,
20.183271408081055,
21.379898071289062,
27.98778533935547,
20.976808547973633,
19.584320068359375,
17.418210983276367,
24.437150955200195,
22.894062042236328,
20.71902084350586,
20.885263442993164,
21.358985900878906,
20.572656631469727,
12.357182502746582,
16.163301467895508,
18.87866973876953,
18.1507625579834,
18.37786102294922,
16.7961368560791,
25.638286590576172,
20.841386795043945,
21.09477996826172,
19.823715209960938,
21.28055191040039,
15.983420372009277,
16.57432746887207,
16.775802612304688,
24.189455032348633,
20.72643280029297,
24.40833282470703,
17.18642234802246,
20.211360931396484,
22.811168670654297,
16.97917938232422,
18.03798484802246,
26.245569229125977,
17.516279220581055,
23.956565856933594,
24.312856674194336,
15.17853832244873,
17.872108459472656,
16.216733932495117,
20.408905029296875,
20.947834014892578,
16.346416473388672,
21.94028091430664,
20.45769691467285,
20.664005279541016,
19.843135833740234,
17.371925354003906,
24.345123291015625,
24.507308959960938,
22.3619384765625,
25.254863739013672,
24.478656768798828,
20.81203269958496,
20.522897720336914,
15.694132804870605,
15.81468391418457,
16.301023483276367,
19.61083984375,
18.189327239990234,
24.377304077148438,
15.550668716430664,
22.55379867553711,
12.558180809020996,
23.107057571411133,
21.358985900878906,
21.0460262298584,
14.708175659179688,
11.068445205688477,
17.24656105041504,
18.73467445373535,
16.9703426361084,
20.677413940429688,
24.333303451538086,
19.26544761657715,
22.467111587524414,
20.674436569213867,
20.724952697753906,
20.56513214111328,
20.950735092163086,
20.477453231811523,
23.791257858276367,
17.623516082763672,
20.043214797973633,
10.692037582397461,
21.37014389038086,
20.63713264465332,
20.864810943603516,
21.37571907043457,
12.365514755249023,
23.629322052001953,
18.25260353088379,
22.965499877929688,
22.350475311279297,
15.532217979431152,
19.42703628540039,
20.835521697998047,
22.642309188842773,
13.675000190734863,
17.876094818115234,
15.644869804382324,
18.990537643432617,
24.134933471679688,
20.89109992980957,
23.662342071533203,
16.876985549926758,
16.023193359375,
16.546470642089844,
23.704336166381836,
16.226411819458008,
20.008289337158203,
20.428754806518555,
16.60901641845703,
23.368776321411133,
20.21915054321289,
23.360614776611328,
23.024494171142578,
17.57418441772461,
19.198320388793945,
22.541276931762695,
20.629655838012695,
18.5994815826416,
13.869665145874023,
12.964696884155273,
19.366119384765625,
14.532459259033203,
16.66880226135254,
21.04171371459961,
21.855314254760742,
17.086700439453125,
13.155052185058594,
22.00883674621582,
20.16919708251953,
20.104827880859375,
25.979482650756836,
20.720504760742188,
17.15186882019043,
14.15498161315918,
16.348798751831055,
14.398595809936523,
18.104265213012695,
18.33440399169922,
17.23370933532715,
14.233972549438477,
16.025671005249023,
14.033198356628418,
21.417436599731445,
22.652238845825195,
14.919938087463379,
23.116592407226562,
18.002696990966797,
14.719938278198242,
18.944530487060547,
24.561246871948242,
15.22262191772461,
18.896514892578125,
21.073299407958984,
26.86749267578125,
16.405763626098633,
21.828624725341797,
22.465848922729492,
22.782995223999023,
22.54754066467285,
28.748746871948242,
20.93186378479004,
18.398571014404297,
20.38442039489746,
17.35080337524414,
16.16817283630371,
18.13141632080078,
20.202007293701172,
22.494823455810547,
18.841083526611328,
18.11979103088379,
29.25062370300293,
23.654380798339844,
24.41153907775879,
24.968149185180664,
12.642385482788086,
17.79202651977539,
13.48163890838623,
