volumenes,
19856,
47648,
92120,
66376,
50200,
80440,
21632,
49640,
51184,
22512,
37872,
82704,
32704,
35000,
42592,
44416,
84280,
52856,
64856,
21968,
38016,
19952,
37936,
16000,
73064,
30016,
19536,
110664,
70888,
44720,
34552,
46920,
84944,
19816,
27184,
34272,
12584,
16480,
78264,
17952,
25040,
40352,
35392,
40208,
25432,
26072,
25608,
75792,
79848,
56320,
49016,
47800,
58760,
76048,
29872,
24568,
13952,
44328,
34392,
57352,
30680,
29056,
45032,
53752,
44456,
46752,
52576,
39904,
50512,
6112,
44688,
49272,
5240,
15352,
23992,
64256,
45696,
38328,
9264,
58960,
25376,
68920,
25936,
98576,
25640,
77232,
71680,
54616,
25832,
47128,
34880,
35912,
95736,
104544,
33680,
42648,
115200,
85624,
59320,
87920,
12736,
48320,
5224,
17960,
43088,
28680,
32984,
123216,
27488,
41984,
6248,
94008,
59072,
63616,
75464,
23928,
29608,
57080,
48040,
13304,
52888,
28880,
8,
103560,
33496,
70440,
69224,
30032,
25016,
50728,
62592,
53016,
35304,
16144,
93328,
39344,
38744,
64240,
30680,
49560,
57600,
54384,
87120,
67640,
74048,
62600,
42616,
43312,
52064,
34320,
61592,
47784,
61568,
20368,
8088,
26160,
30832,
13952,
42704,
32256,
33312,
24824,
12216,
72880,
17240,
7744,
11640,
69496,
81400,
78784,
57560,
34272,
12792,
90696,
36696,
72576,
44720,
56648,
41152,
27600,
52696,
43440,
43752,
66864,
53280,
40928,
36064,
45320,
20248,
47592,
50216,
14336,
40640,
48272,
57376,
56776,
69312,
49336,
17104,
3968,
27448,
15992,
23888,
34328,
59280,
3504,
33752,
56768,
8480,
81720,
76336,
34072,
46360,
87992,
19752,
54360,
25088,
65704,
37704,
16928,
41088,
76072,
72256,
16608,
37720,
41952,
33536,
49008,
77000,
64400,
55192,
11944,
5104,
17112,
64352,
40536,
51696,
64152,
17776,
45032,
103328,
48328,
64288,
25056,
8672,
58984,
43464,
8552,
20416,
35632,
25656,
14232,
37824,
26808,
35528,
41064,
10056,
32152,
12152,
32208,
53744,
36712,
67328,
38280,
35728,
37704,
51952,
25400,
23128,
41632,
20752,
65632,
38376,
28256,
41216,
62720,
8,
43616,
39280,
68904,
68128,
14688,
32992,
49552,
50392,
24744,
79672,
36128,
29104,
53320,
37872,
62704,
23176,
42512,
95304,
34896,
46144,
28600,
61256,
50616,
33136,
39304,
50896,
40848,
56296,
75824,
48656,
22872,
27464,
44960,
25216,
87952,
31632,
24112,
18464,
3432,
29232,
45056,
28728,
41776,
65336,
63232,
35648,
30216,
43288,
40608,
9616,
55376,
44744,
51904,
14368,
33216,
11848,
34016,
44808,
48128,
51464,
42488,
44312,
46592,
69488,
35560,
69688,
67616,
63056,
48568,
21096,
65248,
15776,
39696,
32352,
41664,
43408,
41008,
74336,
32320,
37024,
16440,
55552,
8,
57320,
68912,
33240,
46320,
67176,
36504,
36240,
28504,
57040,
54480,
76080,
39400,
33296,
50064,
85392,
38808,
49624,
36744,
45096,
18040,
108768,
25264,
36424,
29744,
15384,
75928,
46704,
36200,
36568,
78552,
7072,
29040,
53520,
18896,
41200,
14392,
65936,
16808,
32208,
44264,
34552,
28160,
56672,
30320,
54120,
26656,
69752,
79968,
18192,
32176,
25200,
20552,
2568,
45976,
37944,
66064,
25904,
32656,
51528,
89448,
34752,
35416,
43544,
